200311041100      3.00050       0       0       0      -1       0       0
200311041116      3.00050       0       0       0      -1       0       0
200311041124      3.00050       0       0       0      -1       0       0
200311041132      3.00050       0       0       0      -1       0       0
200311041140      3.00050       0       0       0      -1       0       0
200311041148      3.00050       0       0       0      -1       0       0
200311041156      3.00050       0       0       0      -1       0       0
200311041204      3.00050       0       0       0      -1       0       0
200311041212      3.00050       0       0       0      -1       0       0
200311041220      3.00050       0       0       0      -1       0       0
200311041228      3.00050       0       0       0      -1       0       0
200311041236      3.00050       0       0       0      -1       0       0
200311041244      3.00050       0       0       0      -1       0       0
200311041252      3.00050       0       0       0      -1       0       0
200311041300      3.00050       0       0       0      -1       0       0
200311041303      3.00050       0       0       0      -1       0       0
200311041316      3.00050       0       0       0      -1       0       0
200311041324      3.00050       0       0       0      -1       0       0
200311041332      3.00050       0       0       0      -1       0       0
200311041340      3.00050       0       0       0      -1       0       0
200311041348      3.00050       0       0       0      -1       0       0
200311041356      3.00050       0       0       0      -1       0       0
200311041404      3.00050       0       0       0      -1       0       0
200311041412      3.00050       0       0       0      -1       0       0
200311041420      3.00050       0       0       0      -1       0       0
200311041428      3.00050       0       0       0      -1       0       0
200311041436      3.00050       0       0       0      -1       0       0
200311041444      3.00050       0       0       0      -1       0       0
200311041452      3.00050       0       0       0      -1       0       0
200311041500      3.00050       0       0       0      -1       0       0
200311041516      3.00050       0       0       0      -1       0       0
200311041524      3.00050       0       0       0      -1       0       0
200311041532      3.00050       0       0       0      -1       0       0
200311041540      3.00050       0       0       0      -1       0       0
200311041548      3.00050       0       0       0      -1       0       0
200311041556      3.00050       0       0       0      -1       0       0
200311041604      3.00050       0       0       0      -1       0       0
200311041612      3.00050       0       0       0      -1       0       0
200311041620      3.00050       0       0       0      -1       0       0
200311041628      3.00050       0       0       0      -1       0       0
200311041636      3.00050       0       0       0      -1       0       0
200311041644      3.00050       0       0       0      -1       0       0
200311041652      3.00050       0       0       0      -1       0       0
200311041700      3.00050       0       0       0      -1       0       0
200311041716      3.00050       0       0       0      -1       0       0
200311041724      3.00050       0       0       0      -1       0       0
200311041732      3.00050       0       0       0      -1       0       0
200311041740      3.00050       0       0       0      -1       0       0
200311041748      3.00050       0       0       0      -1       0       0
200311041756      3.00050       0       0       0      -1       0       0
200311041804      3.00050       0       0       0      -1       0       0
200311041812      3.00050       0       0       0      -1       0       0
200311041820      3.00050       0       0       0      -1       0       0
200311041828      3.00050       0       0       0      -1       0       0
200311041836      3.00050       0       0       0      -1       0       0
200311041844      3.00050       0       0       0      -1       0       0
200311041852      3.00050       0       0       0      -1       0       0
200311041900      3.00050       0       0       0      -1       0       0
200311041903      3.00050       0       0       0      -1       0       0
200311041916      3.00050       0       0       0      -1       0       0
200311041924      3.00050       0       0       0      -1       0       0
200311041932      3.00050       0       0       0      -1       0       0
200311041940      3.00050       0       0       0      -1       0       0
200311041948      3.00050       0       0       0      -1       0       0
200311041956      3.00050       0       0       0      -1       0       0
200311042004      3.00050       0       0       0      -1       0       0
200311042012      3.00050       0       0       0      -1       0       0
200311042020      3.00050       0       0       0      -1       0       0
200311042028      3.00050       0       0       0      -1       0       0
200311042036      3.00050       0       0       0      -1       0       0
200311042044      3.00050       0       0       0      -1       0       0
200311042052      3.00050       0       0       0      -1       0       0
200311042100      3.00050       0       0       0      -1       0       0
200311042116      3.00050       0       0       0      -1       0       0
200311042124      3.00050       0       0       0      -1       0       0
200311042132      3.00050       0       0       0      -1       0       0
200311042140      3.00050       0       0       0      -1       0       0
200311042148      3.00050       0       0       0      -1       0       0
200311042156      3.00050       0       0       0      -1       0       0
200311042204      3.00050       0       0       0      -1       0       0
200311042212      3.00050       0       0       0      -1       0       0
200311042220      3.00050       0       0       0      -1       0       0
200311042228      3.00050       0       0       0      -1       0       0
200311042236      3.00050       0       0       0      -1       0       0
200311042244      3.00050       0       0       0      -1       0       0
200311042252      3.00050       0       0       0      -1       0       0
200311042300      3.00050       0       0       0      -1       0       0
200311042316      3.00050       0       0       0      -1       0       0
200311042324      3.00050       0       0       0      -1       0       0
200311042332      3.00050       0       0       0      -1       0       0
200311042340      3.00050       0       0       0      -1       0       0
200311042348      3.00050       0       0       0      -1       0       0
200311042356      3.00050       0       0       0      -1       0       0
200407150003      3.00050       0       0       0      -1       0       0
200407150011      3.00050       0       0       0      -1       0       0
200407150019      3.00050       0       0       0      -1       0       0
200407150027      3.00050       0       0       0      -1       0       0
200407150035      3.00050       0       0       0      -1       0       0
200407150059      3.00050       0       0       0      -1       0       0
200407150115      3.00050       0       0       0      -1       0       0
200407150123      3.00050       0       0       0      -1       0       0
200407150131      3.00050       0       0       0      -1       0       0
200407150139      3.00050       0       0       0      -1       0       0
200407150147      3.00050       0       0       0      -1       0       0
200407150155      3.00050       0       0       0      -1       0       0
200407150203      3.00050       0       0       0      -1       0       0
200407150211      3.00050       0       0       0      -1       0       0
200407150219      3.00050       0       0       0      -1       0       0
200407150227      3.00050       0       0       0      -1       0       0
200407150235      3.00050       0       0       0      -1       0       0
200407150243      3.00050       0       0       0      -1       0       0
200407150251      3.00050       0       0       0      -1       0       0
200407150259      3.00050       0       0       0      -1       0       0
200407150315      3.00050       0       0       0      -1       0       0
200407150323      3.00050       0       0       0      -1       0       0
200407150331      3.00050       0       0       0      -1       0       0
200407150339      3.00050       0       0       0      -1       0       0
200407150347      3.00050       0       0       0      -1       0       0
200407150355      3.00050       0       0       0      -1       0       0
200407150403      3.00050       0       0       0      -1       0       0
200407150411      3.00050       0       0       0      -1       0       0
200407150419      3.00050       0       0       0      -1       0       0
200407150427      3.00050       0       0       0      -1       0       0
200407150435      3.00050       0       0       0      -1       0       0
200407150443      3.00050       0       0       0      -1       0       0
200407150451      3.00050       0       0       0      -1       0       0
200407150459      3.00050       0       0       0      -1       0       0
200407150515      3.00050       0       0       0      -1       0       0
200407150523      3.00050       0       0       0      -1       0       0
200407150531      3.00050       0       0       0      -1       0       0
200407150539      3.00050       0       0       0      -1       0       0
200407150547      3.00050       0       0       0      -1       0       0
200407150555      3.00050       0       0       0      -1       0       0
200407150603      3.00050       0       0       0      -1       0       0
200407150611      3.00050       0       0       0      -1       0       0
200407150619      3.00050       0       0       0      -1       0       0
200407150627      3.00050       0       0       0      -1       0       0
200407150635      3.00050       0       0       0      -1       0       0
200407150643      3.00050       0       0       0      -1       0       0
200407150651      3.00050       0       0       0      -1       0       0
200407150659      3.00050       0       0       0      -1       0       0
200407150715      3.00050       0       0       0      -1       0       0
200407150723      3.00050       0       0       0      -1       0       0
200407150731      3.00050       0       0       0      -1       0       0
200407150739      3.00050       0       0       0      -1       0       0
200407150747      3.00050       0       0       0      -1       0       0
200407150755      3.00050       0       0       0      -1       0       0
200407150803      3.00050       0       0       0      -1       0       0
200407150811      3.00050       0       0       0      -1       0       0
200407150819      3.00050       0       0       0      -1       0       0
200407150827      3.00050       0       0       0      -1       0       0
200407150835      3.00050       0       0       0      -1       0       0
200407150843      3.00050       0       0       0      -1       0       0
200407150851      3.00050       0       0       0      -1       0       0
200407150859      3.00050       0       0       0      -1       0       0
200407150915      3.00050       0       0       0      -1       0       0
200407150923      3.00050       0       0       0      -1       0       0
200407150931      3.00050       0       0       0      -1       0       0
200407150939      3.00050       0       0       0      -1       0       0
200407150947      3.00050       0       0       0      -1       0       0
200407150955      3.00050       0       0       0      -1       0       0
200407151003      3.00050       0       0       0      -1       0       0
200407151011      3.00050       0       0       0      -1       0       0
200407151019      3.00050       0       0       0      -1       0       0
200407151027      3.00050       0       0       0      -1       0       0
200407151035      3.00050       0       0       0      -1       0       0
200407151043      3.00050       0       0       0      -1       0       0
200407151051      3.00050       0       0       0      -1       0       0
200407151059      3.00050       0       0       0      -1       0       0
200407151115      3.00050       0       0       0      -1       0       0
200407151123      3.00050       0       0       0      -1       0       0
200407151131      3.00050       0       0       0      -1       0       0
200407151139      3.00050       0       0       0      -1       0       0
200407151147      3.00050       0       0       0      -1       0       0
200407151155      3.00050       0       0       0      -1       0       0
200407151203      3.00050       0       0       0      -1       0       0
200407151211      3.00050       0       0       0      -1       0       0
200407151219      3.00050       0       0       0      -1       0       0
200407151227      3.00050       0       0       0      -1       0       0
200407151235      3.00050       0       0       0      -1       0       0
200407151243      3.00050       0       0       0      -1       0       0
200407151251      3.00050       0       0       0      -1       0       0
200407151259      3.00050       0       0       0      -1       0       0
200407151315      3.00050       0       0       0      -1       0       0
200407151323      3.00050       0       0       0      -1       0       0
200407151331      3.00050       0       0       0      -1       0       0
200407151339      3.00050       0       0       0      -1       0       0
200407151347      3.00050       0       0       0      -1       0       0
200407151355      3.00050       0       0       0      -1       0       0
200407151403      3.00050       0       0       0      -1       0       0
200407151411      3.00050       0       0       0      -1       0       0
200407151419      3.00050       0       0       0      -1       0       0
200407151427      3.00050       0       0       0      -1       0       0
200407151435      3.00050       0       0       0      -1       0       0
200407151443      3.00050       0       0       0      -1       0       0
200407151451      3.00050       0       0       0      -1       0       0
200407151459      3.00050       0       0       0      -1       0       0
200407151515      3.00050       0       0       0      -1       0       0
200407151523      3.00050       0       0       0      -1       0       0
200407151531      3.00050       0       0       0      -1       0       0
200407151539      3.00050       0       0       0      -1       0       0
200407151547      3.00050       0       0       0      -1       0       0
200407151555      3.00050       0       0       0      -1       0       0
200407151603      3.00050       0       0       0      -1       0       0
200407151611      3.00050       0       0       0      -1       0       0
200407151619      3.00050       0       0       0      -1       0       0
200407151627      3.00050       0       0       0      -1       0       0
200407151635      3.00050       0       0       0      -1       0       0
200407151643      3.00050       0       0       0      -1       0       0
200407151651      3.00050       0       0       0      -1       0       0
200407151659      3.00050       0       0       0      -1       0       0
200407151715      3.00050       0       0       0      -1       0       0
200407151723      3.00050       0       0       0      -1       0       0
200407151731      3.00050       0       0       0      -1       0       0
200407151739      3.00050       0       0       0      -1       0       0
200407151747      3.00050       0       0       0      -1       0       0
200407151755      3.00050       0       0       0      -1       0       0
200407151803      3.00050       0       0       0      -1       0       0
200407151811      3.00050       0       0       0      -1       0       0
200407151819      3.00050       0       0       0      -1       0       0
200407151827      3.00050       0       0       0      -1       0       0
200407151835      3.00050       0       0       0      -1       0       0
200407151843      3.00050       0       0       0      -1       0       0
200407151851      3.00050       0       0       0      -1       0       0
200407151859      3.00050       0       0       0      -1       0       0
200407151915      3.00050       0       0       0      -1       0       0
200407151923      3.00050       0       0       0      -1       0       0
200407151931      3.00050       0       0       0      -1       0       0
200407151939      3.00050       0       0       0      -1       0       0
200407151947      3.00050       0       0       0      -1       0       0
200407151955      3.00050       0       0       0      -1       0       0
200407152003      3.00050       0       0       0      -1       0       0
200407152011      3.00050       0       0       0      -1       0       0
200407152019      3.00050       0       0       0      -1       0       0
200407152027      3.00050       0       0       0      -1       0       0
200407152035      3.00050       0       0       0      -1       0       0
200407152043      3.00050       0       0       0      -1       0       0
200407152051      3.00050       0       0       0      -1       0       0
200407152059      3.00050       0       0       0      -1       0       0
200407152115      3.00050       0       0       0      -1       0       0
200407152123      3.00050       0       0       0      -1       0       0
200407152131      3.00050       0       0       0      -1       0       0
200407152139      3.00050       0       0       0      -1       0       0
200407152147      3.00050       0       0       0      -1       0       0
200407152155      3.00050       0       0       0      -1       0       0
200407152203      3.00050       0       0       0      -1       0       0
200407152211      3.00050       0       0       0      -1       0       0
200407152219      3.00050       0       0       0      -1       0       0
200407152227      3.00050       0       0       0      -1       0       0
200407152235      3.00050       0       0       0      -1       0       0
200407152243      3.00050       0       0       0      -1       0       0
200407152251      3.00050       0       0       0      -1       0       0
200407152259      3.00050       0       0       0      -1       0       0
200407152315      3.00050       0       0       0      -1       0       0
200407152323      3.00050       0       0       0      -1       0       0
200407152331      3.00050       0       0       0      -1       0       0
200407152339      3.00050       0       0       0      -1       0       0
200407152347      3.00050       0       0       0      -1       0       0
200407152355      3.00050       0       0       0      -1       0       0
200407160003      3.00050       0       0       0      -1       0       0
200407160011      3.00050       0       0       0      -1       0       0
200407160059      3.00050       0       0       0      -1       0       0
200407160115      3.00050       0       0       0      -1       0       0
200407160123      3.00050       0       0       0      -1       0       0
200407160131      3.00050       0       0       0      -1       0       0
200407160139      3.00050       0       0       0      -1       0       0
200407160147      3.00050       0       0       0      -1       0       0
200407160155      3.00050       0       0       0      -1       0       0
200407160203      3.00050       0       0       0      -1       0       0
200407160211      3.00050       0       0       0      -1       0       0
200407160219      3.00050       0       0       0      -1       0       0
200407160227      3.00050       0       0       0      -1       0       0
200407160235      3.00050       0       0       0      -1       0       0
200407160243      3.00050       0       0       0      -1       0       0
200407160251      3.00050       0       0       0      -1       0       0
200407160259      3.00050       0       0       0      -1       0       0
200407160315      3.00050       0       0       0      -1       0       0
200407160323      3.00050       0       0       0      -1       0       0
200407160331      3.00050       0       0       0      -1       0       0
200407160339      3.00050       0       0       0      -1       0       0
200407160347      3.00050       0       0       0      -1       0       0
200407160355      3.00050       0       0       0      -1       0       0
200407160403      3.00050       0       0       0      -1       0       0
200407160411      3.00050       0       0       0      -1       0       0
200407160419      3.00050       0       0       0      -1       0       0
200407160427      3.00050       0       0       0      -1       0       0
200407160435      3.00050       0       0       0      -1       0       0
200407160443      3.00050       0       0       0      -1       0       0
200407160451      3.00050       0       0       0      -1       0       0
200407160459      3.00050       0       0       0      -1       0       0
200407160515      3.00050       0       0       0      -1       0       0
200407160523      3.00050       0       0       0      -1       0       0
200407160531      3.00050       0       0       0      -1       0       0
200407160539      3.00050       0       0       0      -1       0       0
200407160547      3.00050       0       0       0      -1       0       0
200407160555      3.00050       0       0       0      -1       0       0
200407160603      3.00050       0       0       0      -1       0       0
200407160611      3.00050       0       0       0      -1       0       0
200407160619      3.00050       0       0       0      -1       0       0
200407160627      3.00050       0       0       0      -1       0       0
200407160635      3.00050       0       0       0      -1       0       0
200407160643      3.00050       0       0       0      -1       0       0
200407160651      3.00050       0       0       0      -1       0       0
200407160659      3.00050       0       0       0      -1       0       0
200407160715      3.00050       0       0       0      -1       0       0
200407160723      3.00050       0       0       0      -1       0       0
200407160731      3.00050       0       0       0      -1       0       0
200407160755      3.00050       0       0       0      -1       0       0
200407160803      3.00050       0       0       0      -1       0       0
200407160811      3.00050       0       0       0      -1       0       0
200407160819      3.00050       0       0       0      -1       0       0
200407160827      3.00050       0       0       0      -1       0       0
200407160835      3.00050       0       0       0      -1       0       0
200407160843      3.00050       0       0       0      -1       0       0
200407160851      3.00050       0       0       0      -1       0       0
200407160859      3.00050       0       0       0      -1       0       0
200407160915      3.00050       0       0       0      -1       0       0
200407160923      3.00050       0       0       0      -1       0       0
200407160931      3.00050       0       0       0      -1       0       0
200407160939      3.00050       0       0       0      -1       0       0
200407160947      3.00050       0       0       0      -1       0       0
200407160955      3.00050       0       0       0      -1       0       0
200407161003      3.00050       0       0       0      -1       0       0
200407161011      3.00050       0       0       0      -1       0       0
200407161019      3.00050       0       0       0      -1       0       0
200407161027      3.00050       0       0       0      -1       0       0
200407161035      3.00050       0       0       0      -1       0       0
200407161043      3.00050       0       0       0      -1       0       0
200407161051      3.00050       0       0       0      -1       0       0
200407161059      3.00050       0       0       0      -1       0       0
200407161115      3.00050       0       0       0      -1       0       0
200407161123      3.00050       0       0       0      -1       0       0
200407161131      3.00050       0       0       0      -1       0       0
200407161139      3.00050       0       0       0      -1       0       0
200407161147      3.00050       0       0       0      -1       0       0
200407161155      3.00050       0       0       0      -1       0       0
200407161203      3.00050       0       0       0      -1       0       0
200407161211      3.00050       0       0       0      -1       0       0
200407161219      3.00050       0       0       0      -1       0       0
200407161227      3.00050       0       0       0      -1       0       0
200407161235      3.00050       0       0       0      -1       0       0
200407161243      3.00050       0       0       0      -1       0       0
200407161251      3.00050       0       0       0      -1       0       0
200407161259      3.00050       0       0       0      -1       0       0
200407161315      3.00050       0       0       0      -1       0       0
200407161323      3.00050       0       0       0      -1       0       0
200407161331      3.00050       0       0       0      -1       0       0
200407161339      3.00050       0       0       0      -1       0       0
200407161347      3.00050       0       0       0      -1       0       0
200407161355      3.00050       0       0       0      -1       0       0
200407161403      3.00050       0       0       0      -1       0       0
200407161411      3.00050       0       0       0      -1       0       0
200407161419      3.00050       0       0       0      -1       0       0
200407161427      3.00050       0       0       0      -1       0       0
200407161435      3.00050       0       0       0      -1       0       0
200407161443      3.00050       0       0       0      -1       0       0
200407161451      3.00050       0       0       0      -1       0       0
200407161459      3.00050       0       0       0      -1       0       0
200407161515      3.00050       0       0       0      -1       0       0
200407161523      3.00050       0       0       0      -1       0       0
200407161531      3.00050       0       0       0      -1       0       0
200407161539      3.00050       0       0       0      -1       0       0
200407161547      3.00050       0       0       0      -1       0       0
200407161555      3.00050       0       0       0      -1       0       0
200407161603      3.00050       0       0       0      -1       0       0
200407161611      3.00050       0       0       0      -1       0       0
200407161619      3.00050       0       0       0      -1       0       0
200407161627      3.00050       0       0       0      -1       0       0
200407161635      3.00050       0       0       0      -1       0       0
200407161643      3.00050       0       0       0      -1       0       0
200407161651      3.00050       0       0       0      -1       0       0
200407161659      3.00050       0       0       0      -1       0       0
200407161715      3.00050       0       0       0      -1       0       0
200407161723      3.00050       0       0       0      -1       0       0
200407161731      3.00050       0       0       0      -1       0       0
200407161739      3.00050       0       0       0      -1       0       0
200407161747      3.00050       0       0       0      -1       0       0
200407161755      3.00050       0       0       0      -1       0       0
200407161803      3.00050       0       0       0      -1       0       0
200407161811      3.00050       0       0       0      -1       0       0
200407161819      3.00050       0       0       0      -1       0       0
200407161827      3.00050       0       0       0      -1       0       0
200407161835      3.00050       0       0       0      -1       0       0
200407161843      3.00050       0       0       0      -1       0       0
200407161851      3.00050       0       0       0      -1       0       0
200407161859      3.00050       0       0       0      -1       0       0
200407161915      3.00050       0       0       0      -1       0       0
200407161923      3.00050       0       0       0      -1       0       0
200407161931      3.00050       0       0       0      -1       0       0
200407161939      3.00050       0       0       0      -1       0       0
200407161947      3.00050       0       0       0      -1       0       0
200407161955      3.00050       0       0       0      -1       0       0
200407162003      3.00050       0       0       0      -1       0       0
200407162011      3.00050       0       0       0      -1       0       0
200407162019      3.00050       0       0       0      -1       0       0
200407162027      3.00050       0       0       0      -1       0       0
200407162035      3.00050       0       0       0      -1       0       0
200407162043      3.00050       0       0       0      -1       0       0
200407162051      3.00050       0       0       0      -1       0       0
200407162059      3.00050       0       0       0      -1       0       0
200407162115      3.00050       0       0       0      -1       0       0
200407162123      3.00050       0       0       0      -1       0       0
200407162131      3.00050       0       0       0      -1       0       0
200407162139      3.00050       0       0       0      -1       0       0
200407162147      3.00050       0       0       0      -1       0       0
200407162155      3.00050       0       0       0      -1       0       0
200407162203      3.00050       0       0       0      -1       0       0
200407162211      3.00050       0       0       0      -1       0       0
200407162219      3.00050       0       0       0      -1       0       0
200407162227      3.00050       0       0       0      -1       0       0
200407162235      3.00050       0       0       0      -1       0       0
200407162243      3.00050       0       0       0      -1       0       0
200407162251      3.00050       0       0       0      -1       0       0
200407162259      3.00050       0       0       0      -1       0       0
200407162315      3.00050       0       0       0      -1       0       0
200407162323      3.00050       0       0       0      -1       0       0
200407162331      3.00050       0       0       0      -1       0       0
200407162339      3.00050       0       0       0      -1       0       0
200407162347      3.00050       0       0       0      -1       0       0
200407162355      3.00050       0       0       0      -1       0       0
200407170003      3.00050       0       0       0      -1       0       0
200407170011      3.00050       0       0       0      -1       0       0
200407170059      3.00050       0       0       0      -1       0       0
200407170115      3.00050       0       0       0      -1       0       0
200407170123      3.00050       0       0       0      -1       0       0
200407170131      3.00050       0       0       0      -1       0       0
200407170139      3.00050       0       0       0      -1       0       0
200407170147      3.00050       0       0       0      -1       0       0
200407170155      3.00050       0       0       0      -1       0       0
200407170203      3.00050       0       0       0      -1       0       0
200407170211      3.00050       0       0       0      -1       0       0
200407170219      3.00050       0       0       0      -1       0       0
200407170227      3.00050       0       0       0      -1       0       0
200407170235      3.00050       0       0       0      -1       0       0
200407170243      3.00050       0       0       0      -1       0       0
200407170251      3.00050       0       0       0      -1       0       0
200407170259      3.00050       0       0       0      -1       0       0
200407170315      3.00050       0       0       0      -1       0       0
200407170323      3.00050       0       0       0      -1       0       0
200407170331      3.00050       0       0       0      -1       0       0
200407170339      3.00050       0       0       0      -1       0       0
200407170347      3.00050       0       0       0      -1       0       0
200407170355      3.00050       0       0       0      -1       0       0
200407170403      3.00050       0       0       0      -1       0       0
200407170411      3.00050       0       0       0      -1       0       0
200407170419      3.00050       0       0       0      -1       0       0
200407170427      3.00050       0       0       0      -1       0       0
200407170435      3.00050       0       0       0      -1       0       0
200407170443      3.00050       0       0       0      -1       0       0
200407170451      3.00050       0       0       0      -1       0       0
200407170459      3.00050       0       0       0      -1       0       0
200407170515      3.00050       0       0       0      -1       0       0
200407170523      3.00050       0       0       0      -1       0       0
200407170531      3.00050       0       0       0      -1       0       0
200407170539      3.00050       0       0       0      -1       0       0
200407170547      3.00050       0       0       0      -1       0       0
200407170555      3.00050       0       0       0      -1       0       0
200407170603      3.00050       0       0       0      -1       0       0
200407170611      3.00050       0       0       0      -1       0       0
200407170619      3.00050       0       0       0      -1       0       0
200407170627      3.00050       0       0       0      -1       0       0
200407170635      3.00050       0       0       0      -1       0       0
200407170643      3.00050       0       0       0      -1       0       0
200407170651      3.00050       0       0       0      -1       0       0
200407170659      3.00050       0       0       0      -1       0       0
200407170715      3.00050       0       0       0      -1       0       0
200407170723      3.00050       0       0       0      -1       0       0
200407170731      3.00050       0       0       0      -1       0       0
200407170739      3.00050       0       0       0      -1       0       0
200407170747      3.00050       0       0       0      -1       0       0
200407170755      3.00050       0       0       0      -1       0       0
200407170803      3.00050       0       0       0      -1       0       0
200407170811      3.00050       0       0       0      -1       0       0
200407170819      3.00050       0       0       0      -1       0       0
200407170827      3.00050       0       0       0      -1       0       0
200407170835      3.00050       0       0       0      -1       0       0
200407170843      3.00050       0       0       0      -1       0       0
200407170851      3.00050       0       0       0      -1       0       0
200407170859      3.00050       0       0       0      -1       0       0
200407170915      3.00050       0       0       0      -1       0       0
200407170923      3.00050       0       0       0      -1       0       0
200407170931      3.00050       0       0       0      -1       0       0
200407170939      3.00050       0       0       0      -1       0       0
200407170947      3.00050       0       0       0      -1       0       0
200407170955      3.00050       0       0       0      -1       0       0
200407171003      3.00050       0       0       0      -1       0       0
200407171011      3.00050       0       0       0      -1       0       0
200407171019      3.00050       0       0       0      -1       0       0
200407171027      3.00050       0       0       0      -1       0       0
200407171035      3.00050       0       0       0      -1       0       0
200407171043      3.00050       0       0       0      -1       0       0
200407171051      3.00050       0       0       0      -1       0       0
200407171059      3.00050       0       0       0      -1       0       0
200407171115      3.00050       0       0       0      -1       0       0
200407171123      3.00050       0       0       0      -1       0       0
200407171131      3.00050       0       0       0      -1       0       0
200407171139      3.00050       0       0       0      -1       0       0
200407171147      3.00050       0       0       0      -1       0       0
200407171155      3.00050       0       0       0      -1       0       0
200407171203      3.00050       0       0       0      -1       0       0
200407171211      3.00050       0       0       0      -1       0       0
200407171219      3.00050       0       0       0      -1       0       0
200407171227      3.00050       0       0       0      -1       0       0
200407171235      3.00050       0       0       0      -1       0       0
200407171243      3.00050       0       0       0      -1       0       0
200407171251      3.00050       0       0       0      -1       0       0
200407171259      3.00050       0       0       0      -1       0       0
200407171315      3.00050       0       0       0      -1       0       0
200407171323      3.00050       0       0       0      -1       0       0
200407171331      3.00050       0       0       0      -1       0       0
200407171339      3.00050       0       0       0      -1       0       0
200407171347      3.00050       0       0       0      -1       0       0
200407171355      3.00050       0       0       0      -1       0       0
200407171403      3.00050       0       0       0      -1       0       0
200407171411      3.00050       0       0       0      -1       0       0
200407171419      3.00050       0       0       0      -1       0       0
200407171427      3.00050       0       0       0      -1       0       0
200407171435      3.00050       0       0       0      -1       0       0
200407171443      3.00050       0       0       0      -1       0       0
200407171451      3.00050       0       0       0      -1       0       0
200407171459      3.00050       0       0       0      -1       0       0
200407171515      3.00050       0       0       0      -1       0       0
200407171523      3.00050       0       0       0      -1       0       0
200407171531      3.00050       0       0       0      -1       0       0
200407171539      3.00050       0       0       0      -1       0       0
200407171547      3.00050       0       0       0      -1       0       0
200407171555      3.00050       0       0       0      -1       0       0
200407171603      3.00050       0       0       0      -1       0       0
200407171611      3.00050       0       0       0      -1       0       0
200407171619      3.00050       0       0       0      -1       0       0
200407171627      3.00050       0       0       0      -1       0       0
200407171635      3.00050       0       0       0      -1       0       0
200407171643      3.00050       0       0       0      -1       0       0
200407171651      3.00050       0       0       0      -1       0       0
200407171659      3.00050       0       0       0      -1       0       0
200407171715      3.00050       0       0       0      -1       0       0
200407171723      3.00050       0       0       0      -1       0       0
200407171731      3.00050       0       0       0      -1       0       0
200407171739      3.00050       0       0       0      -1       0       0
200407171747      3.00050       0       0       0      -1       0       0
200407171755      3.00050       0       0       0      -1       0       0
200407171803      3.00050       0       0       0      -1       0       0
200407171811      3.00050       0       0       0      -1       0       0
200407171819      3.00050       0       0       0      -1       0       0
200407171827      3.00050       0       0       0      -1       0       0
200407171835      3.00050       0       0       0      -1       0       0
200407171843      3.00050       0       0       0      -1       0       0
200407171851      3.00050       0       0       0      -1       0       0
200407171859      3.00050       0       0       0      -1       0       0
200407171915      3.00050       0       0       0      -1       0       0
200407171923      3.00050       0       0       0      -1       0       0
200407171931      3.00050       0       0       0      -1       0       0
200407171939      3.00050       0       0       0      -1       0       0
200407171947      3.00050       0       0       0      -1       0       0
200407171955      3.00050       0       0       0      -1       0       0
200407172003      3.00050       0       0       0      -1       0       0
200407172011      3.00050       0       0       0      -1       0       0
200407172019      3.00050       0       0       0      -1       0       0
200407172027      3.00050       0       0       0      -1       0       0
200407172035      3.00050       0       0       0      -1       0       0
200407172043      3.00050       0       0       0      -1       0       0
200407172051      3.00050       0       0       0      -1       0       0
200407172059      3.00050       0       0       0      -1       0       0
200407172115      3.00050       0       0       0      -1       0       0
200407172123      3.00050       0       0       0      -1       0       0
200407172131      3.00050       0       0       0      -1       0       0
200407172139      3.00050       0       0       0      -1       0       0
200407172147      3.00050       0       0       0      -1       0       0
200407172155      3.00050       0       0       0      -1       0       0
200407172219      3.00050       0       0       0      -1       0       0
200407172227      3.00050       0       0       0      -1       0       0
200407172235      3.00050       0       0       0      -1       0       0
200407172243      3.00050       0       0       0      -1       0       0
200407172251      3.00050       0       0       0      -1       0       0
200407172259      3.00050       0       0       0      -1       0       0
200407172315      3.00050       0       0       0      -1       0       0
200407172323      3.00050       0       0       0      -1       0       0
200407172331      3.00050       0       0       0      -1       0       0
200407172339      3.00050       0       0       0      -1       0       0
200407172347      3.00050       0       0       0      -1       0       0
200408130006      3.00050       0       0       0      -1       0       0
200408130014      3.00050       0       0       0      -1       0       0
200408130022      3.00050       0       0       0      -1       0       0
200408130030      3.00050       0       0       0      -1       0       0
200408130046      3.00050       0       0       0      -1       0       0
200408130054      3.00050       0       0       0      -1       0       0
200408130102      3.00050       0       0       0      -1       0       0
200408130110      3.00050       0       0       0      -1       0       0
200408130126      3.00050       0       0       0      -1       0       0
200408130134      3.00050       0       0       0      -1       0       0
200408130142      3.00050       0       0       0      -1       0       0
200408130150      3.00050       0       0       0      -1       0       0
200408130158      3.00050       0       0       0      -1       0       0
200408130206      3.00050       0       0       0      -1       0       0
200408130214      3.00050       0       0       0      -1       0       0
200408130222      3.00050       0       0       0      -1       0       0
200408130230      3.00050       0       0       0      -1       0       0
200408130238      3.00050       0       0       0      -1       0       0
200408130246      3.00050       0       0       0      -1       0       0
200408130254      3.00050       0       0       0      -1       0       0
200408130302      3.00050       0       0       0      -1       0       0
200408130310      3.00050       0       0       0      -1       0       0
200408130326      3.00050       0       0       0      -1       0       0
200408130334      3.00050       0       0       0      -1       0       0
200408130342      3.00050       0       0       0      -1       0       0
200408130350      3.00050       0       0       0      -1       0       0
200408130358      3.00050       0       0       0      -1       0       0
200408130406      3.00050       0       0       0      -1       0       0
