201109072135  6.91031e+06  7.42290e+06  6.49176e+06  6.82675e+06
201109072143  6.85837e+06  7.36313e+06  6.47791e+06  6.80182e+06
201109072151  6.73769e+06  7.25007e+06  6.34413e+06  6.67140e+06
201109072159  6.75584e+06  7.27361e+06  6.37389e+06  6.70275e+06
201109072207  6.73536e+06  7.26335e+06  6.35350e+06  6.68988e+06
201109072215  7.07890e+06  7.64301e+06  6.71881e+06  7.07574e+06
201109072223  8.22605e+06  9.01591e+06  7.52875e+06  8.07837e+06
201109072231  8.22311e+06  9.03635e+06  7.59197e+06  8.14841e+06
201109072311  1.72060e+07  2.03251e+07  1.48201e+07  1.72641e+07
201109072319  1.65405e+07  1.93236e+07  1.42389e+07  1.63986e+07
201109072327  1.55188e+07  1.81312e+07  1.34056e+07  1.54194e+07
201109072335  1.41388e+07  1.64359e+07  1.22784e+07  1.40579e+07
201109072343  1.30274e+07  1.51814e+07  1.14049e+07  1.30408e+07
201109072351  1.15879e+07  1.34481e+07  1.02259e+07  1.16340e+07
201109072359  1.06076e+07  1.22197e+07  9.46351e+06  1.06617e+07
201109080023  8.77188e+06  9.90179e+06  7.97337e+06  8.79755e+06
201109080031  8.54003e+06  9.53154e+06  7.91057e+06  8.60967e+06
201109080039  8.32326e+06  9.26244e+06  7.80928e+06  8.46524e+06
201109080103  7.26399e+06  7.98261e+06  6.71924e+06  7.21891e+06
201109080111  7.27366e+06  7.98131e+06  6.76308e+06  7.25143e+06
201109080119  7.15660e+06  7.86743e+06  6.62740e+06  7.12445e+06
201109080127  7.18616e+06  7.87929e+06  6.72323e+06  7.20060e+06
201109080135  7.32638e+06  7.98957e+06  7.01385e+06  7.45242e+06
201109080143  6.89333e+06  7.50343e+06  6.41269e+06  6.83038e+06
201109080151  6.98512e+06  7.58114e+06  6.57840e+06  6.97768e+06
201109080159  7.18990e+06  7.76441e+06  6.96083e+06  7.32476e+06
201109080207  6.91853e+06  7.50449e+06  6.52404e+06  6.91368e+06
201109080215  6.73738e+06  7.28514e+06  6.33121e+06  6.69589e+06
201109080223  6.73653e+06  7.26557e+06  6.37068e+06  6.71784e+06
201109080231  6.72256e+06  7.25497e+06  6.35479e+06  6.70541e+06
201109080239  6.82834e+06  7.34441e+06  6.58253e+06  6.91169e+06
201109080247  6.81554e+06  7.34391e+06  6.56714e+06  6.90834e+06
201109080255  6.49046e+06  6.97062e+06  6.12730e+06  6.44225e+06
201109080303  6.58980e+06  7.07402e+06  6.27528e+06  6.58752e+06
201109080311  6.70799e+06  7.19349e+06  6.47094e+06  6.77695e+06
201109080319  6.60840e+06  7.10296e+06  6.32140e+06  6.64034e+06
201109080327  6.68191e+06  7.12578e+06  6.49082e+06  6.75686e+06
201109080335  6.65042e+06  7.09757e+06  6.43189e+06  6.70658e+06
201109080343  6.64347e+06  7.10537e+06  6.41116e+06  6.69864e+06
201109080351  6.48697e+06  6.96378e+06  6.13278e+06  6.44542e+06
201109080359  6.72039e+06  7.18593e+06  6.51485e+06  6.80511e+06
201109080407  6.61383e+06  7.04796e+06  6.38541e+06  6.65340e+06
201109080415  6.48889e+06  6.94736e+06  6.11910e+06  6.41758e+06
201109080423  6.70936e+06  7.22520e+06  6.29963e+06  6.64184e+06
201109080431  6.74284e+06  7.20510e+06  6.53977e+06  6.82753e+06
201109080439  6.58869e+06  7.03118e+06  6.26926e+06  6.55029e+06
201109080447  6.52041e+06  6.98325e+06  6.14979e+06  6.45294e+06
201109080455  6.73344e+06  7.16934e+06  6.53498e+06  6.80216e+06
201109080503  6.59444e+06  7.04338e+06  6.33364e+06  6.61872e+06
201109080511  6.54677e+06  7.01326e+06  6.27071e+06  6.57267e+06
201109080519  6.38012e+06  6.79989e+06  6.03668e+06  6.30899e+06
201109080639  6.54282e+06  6.87726e+06  6.40362e+06  6.57798e+06
201109080647  6.42126e+06  6.77967e+06  6.19302e+06  6.39618e+06
201109080655  6.56116e+06  6.90855e+06  6.43823e+06  6.61981e+06
201109080703  6.46663e+06  6.83964e+06  6.26820e+06  6.48357e+06
201109080711  6.46189e+06  6.84210e+06  6.25022e+06  6.47397e+06
201109080719  6.53626e+06  6.93770e+06  6.37172e+06  6.60951e+06
201109080727  6.40521e+06  6.79131e+06  6.18428e+06  6.41370e+06
201109080735  6.38796e+06  6.80274e+06  6.14483e+06  6.39671e+06
201109080743  6.31542e+06  6.71661e+06  6.04207e+06  6.28955e+06
201109080751  6.38106e+06  6.74071e+06  6.17088e+06  6.37673e+06
201109080759  6.36475e+06  6.70884e+06  6.16831e+06  6.36002e+06
201109080807  6.27365e+06  6.63324e+06  6.05202e+06  6.26116e+06
201109080815  6.37000e+06  6.74769e+06  6.12547e+06  6.34768e+06
201109080823  6.21128e+06  6.59379e+06  5.89437e+06  6.13349e+06
201109080831  6.37418e+06  6.73545e+06  6.18787e+06  6.39506e+06
201109080839  6.32062e+06  6.68108e+06  6.11550e+06  6.32776e+06
201109080847  6.27387e+06  6.66257e+06  5.98731e+06  6.22966e+06
201109080855  6.45694e+06  6.83049e+06  6.30870e+06  6.52007e+06
201109080903  6.21018e+06  6.58200e+06  5.90560e+06  6.13612e+06
201109080911  6.41241e+06  6.76364e+06  6.24417e+06  6.44312e+06
201109080919  6.33335e+06  6.69638e+06  6.09085e+06  6.30865e+06
201109080927  6.26697e+06  6.63803e+06  5.96444e+06  6.19529e+06
201109080935  6.40060e+06  6.78366e+06  6.07186e+06  6.30920e+06
201109080943  6.57209e+06  6.93095e+06  6.41170e+06  6.61234e+06
201109080951  6.61494e+06  6.95496e+06  6.52956e+06  6.70696e+06
201109080959  6.45291e+06  6.78454e+06  6.29901e+06  6.47869e+06
201109081007  6.34669e+06  6.67600e+06  6.17610e+06  6.35907e+06
201109081015  6.21850e+06  6.52451e+06  5.99408e+06  6.16671e+06
201109081023  6.35000e+06  6.66149e+06  6.18608e+06  6.35795e+06
201109081031  6.69680e+06  6.99179e+06  6.77677e+06  6.90557e+06
201109081039  6.66391e+06  6.97960e+06  6.67273e+06  6.82603e+06
201109081047  7.64983e+06  8.14345e+06  7.48270e+06  7.76335e+06
201109081055  7.86318e+06  8.41827e+06  7.60442e+06  7.93532e+06
201109081103  7.29412e+06  7.81062e+06  6.99184e+06  7.31339e+06
201109081111  6.82353e+06  7.25161e+06  6.52184e+06  6.78719e+06
201109081119  6.95759e+06  7.34694e+06  6.90222e+06  7.11706e+06
201109081127  6.73437e+06  7.10231e+06  6.62611e+06  6.83199e+06
201109081135  6.70952e+06  7.04932e+06  6.66642e+06  6.84523e+06
201109081143  6.67207e+06  6.96339e+06  6.63851e+06  6.77274e+06
201109081151  6.57133e+06  6.86935e+06  6.52281e+06  6.66915e+06
201109081159  6.40984e+06  6.70310e+06  6.26661e+06  6.42112e+06
201109081223  6.23062e+06  6.50523e+06  6.06464e+06  6.21034e+06
201109081231  6.43180e+06  6.72213e+06  6.40457e+06  6.55524e+06
201109081239  6.46580e+06  6.75135e+06  6.46184e+06  6.60736e+06
201109081247  6.21219e+06  6.49192e+06  6.06372e+06  6.21783e+06
201109081255  6.46324e+06  6.70854e+06  6.50339e+06  6.60693e+06
201109081303  6.25732e+06  6.50770e+06  6.17206e+06  6.29515e+06
201109081311  6.17487e+06  6.41231e+06  6.04785e+06  6.16572e+06
201109081319  6.36597e+06  6.60764e+06  6.37686e+06  6.48765e+06
201109081327  6.07868e+06  6.32050e+06  5.92290e+06  6.05031e+06
201109081335  6.35562e+06  6.59919e+06  6.35266e+06  6.46665e+06
201109081343  6.17847e+06  6.44814e+06  6.03182e+06  6.17835e+06
201109081351  6.45082e+06  6.71490e+06  6.45591e+06  6.58315e+06
201109081359  6.33772e+06  6.62086e+06  6.21031e+06  6.36413e+06
201109081407  6.50651e+06  6.80138e+06  6.48278e+06  6.63646e+06
201109081415  6.48246e+06  6.75534e+06  6.46718e+06  6.59978e+06
201109081423  6.38525e+06  6.68304e+06  6.18424e+06  6.34942e+06
201109081431  6.65393e+06  6.95691e+06  6.65679e+06  6.81225e+06
201109081439  6.41414e+06  6.74293e+06  6.22167e+06  6.41717e+06
201109081447  6.71443e+06  7.10889e+06  6.43695e+06  6.67441e+06
201109081455  6.90382e+06  7.34816e+06  6.60273e+06  6.86803e+06
201109081503  6.86657e+06  7.30909e+06  6.63550e+06  6.90186e+06
201109081511  6.85456e+06  7.25747e+06  6.74140e+06  6.96767e+06
201109081519  6.74676e+06  7.14037e+06  6.61999e+06  6.84196e+06
201109081527  6.77561e+06  7.15641e+06  6.66621e+06  6.87871e+06
201109081535  7.23631e+06  7.76623e+06  6.97982e+06  7.30622e+06
201109081615  1.08056e+07  1.23340e+07  9.52067e+06  1.05793e+07
201109081623  9.91168e+06  1.11942e+07  8.93544e+06  9.81188e+06
201109081631  9.30152e+06  1.04118e+07  8.53358e+06  9.28117e+06
201109081639  8.72532e+06  9.75122e+06  7.95429e+06  8.65391e+06
201109081647  8.82308e+06  9.80606e+06  8.28335e+06  8.93572e+06
201109081655  8.32493e+06  9.14905e+06  7.73884e+06  8.27690e+06
201109081703  8.46748e+06  9.26601e+06  8.03736e+06  8.54415e+06
201109081711  8.07613e+06  8.86739e+06  7.56201e+06  8.08275e+06
201109081719  8.10976e+06  8.85135e+06  7.72524e+06  8.19738e+06
201109081727  8.08532e+06  8.81864e+06  7.74825e+06  8.21390e+06
201109081735  7.84831e+06  8.57009e+06  7.47934e+06  7.94669e+06
201109081743  7.78103e+06  8.41817e+06  7.44450e+06  7.83875e+06
201109081751  7.66652e+06  8.26983e+06  7.40294e+06  7.77475e+06
201109081759  7.72693e+06  8.31314e+06  7.49644e+06  7.85170e+06
201109081823  7.45866e+06  7.94464e+06  7.37565e+06  7.64980e+06
201109081831  7.24932e+06  7.75117e+06  7.06472e+06  7.36424e+06
201109081839  8.55668e+06  8.98600e+06  9.51920e+06  9.67906e+06
201109081847  8.53452e+06  8.98710e+06  9.61487e+06  9.80130e+06
201109081855  8.97255e+06  9.40474e+06  1.03332e+07  1.04870e+07
201109081903  7.87011e+06  8.36409e+06  8.31496e+06  8.58426e+06
201109081911  7.95309e+06  8.36618e+06  8.56936e+06  8.74831e+06
201109081919  7.49835e+06  7.94248e+06  7.77415e+06  8.00870e+06
201109081927  7.26457e+06  7.70570e+06  7.33513e+06  7.58408e+06
201109081935  6.98410e+06  7.43916e+06  6.83918e+06  7.11359e+06
201109081943  7.18210e+06  7.67000e+06  7.08052e+06  7.37789e+06
201109081951  7.17741e+06  7.68334e+06  7.03459e+06  7.34814e+06
201109081959  7.14607e+06  7.61874e+06  7.00607e+06  7.28919e+06
201109082007  7.25976e+06  7.75520e+06  7.10400e+06  7.40154e+06
201109082015  7.08920e+06  7.55211e+06  6.97073e+06  7.24935e+06
201109082023  6.96016e+06  7.42039e+06  6.87457e+06  7.15571e+06
201109082031  7.21808e+06  7.63655e+06  7.37954e+06  7.60755e+06
201109082039  7.20260e+06  7.65365e+06  7.24009e+06  7.49882e+06
201109082047  6.87218e+06  7.28285e+06  6.82684e+06  7.06399e+06
201109082055  6.99475e+06  7.42369e+06  6.95134e+06  7.20272e+06
201109082103  6.87031e+06  7.30679e+06  6.76355e+06  7.02589e+06
201109082111  6.83852e+06  7.28308e+06  6.69805e+06  6.96941e+06
201109082119  7.08485e+06  7.50014e+06  7.03356e+06  7.26926e+06
201109082127  6.98976e+06  7.39276e+06  6.97302e+06  7.19939e+06
201109082135  6.85448e+06  7.26743e+06  6.80246e+06  7.04347e+06
201109082143  6.95180e+06  7.36067e+06  6.93730e+06  7.17271e+06
201109082151  6.74755e+06  7.14480e+06  6.67250e+06  6.90242e+06
201109082159  6.95776e+06  7.40691e+06  6.91264e+06  7.17669e+06
201109082207  6.90558e+06  7.34419e+06  6.82905e+06  7.08508e+06
201109082215  6.98399e+06  7.45425e+06  6.89129e+06  7.17219e+06
201109082223  6.90267e+06  7.39571e+06  6.78093e+06  7.08682e+06
201109082231  7.02059e+06  7.51560e+06  6.92460e+06  7.22298e+06
201109082239  7.46732e+06  7.98639e+06  7.40383e+06  7.71921e+06
201109082247  6.86351e+06  7.37050e+06  6.78515e+06  7.09751e+06
201109082255  7.35766e+06  8.03484e+06  7.18105e+06  7.61722e+06
201109082303  7.84115e+06  8.60336e+06  7.52245e+06  8.00338e+06
201109082311  7.97597e+06  8.78833e+06  7.63744e+06  8.16045e+06
201109082319  7.64676e+06  8.33868e+06  7.36320e+06  7.79459e+06
201109082327  7.48978e+06  8.15321e+06  7.26547e+06  7.68305e+06
201109082335  7.65459e+06  8.32026e+06  7.41734e+06  7.82785e+06
201109082343  8.09503e+06  8.91728e+06  7.73698e+06  8.26198e+06
201109082351  8.49845e+06  9.49170e+06  7.97916e+06  8.63118e+06
201109082359  9.02191e+06  1.00873e+07  8.37772e+06  9.06983e+06
201109220023  9.20852e+06  1.06130e+07  8.91685e+06  9.84114e+06
201109220031  9.04064e+06  1.03880e+07  8.71712e+06  9.60277e+06
201109220039  8.95829e+06  1.03333e+07  8.64581e+06  9.57024e+06
201109220047  9.07554e+06  1.05000e+07  8.74794e+06  9.70927e+06
201109220055  8.92254e+06  1.02289e+07  8.60992e+06  9.47983e+06
201109220103  9.36405e+06  1.08523e+07  8.94904e+06  9.96045e+06
201109220111  9.71198e+06  1.13448e+07  9.24303e+06  1.03565e+07
201109220119  9.20648e+06  1.06114e+07  8.83653e+06  9.78560e+06
201109220127  1.00297e+07  1.16681e+07  9.42031e+06  1.05478e+07
201109220135  9.81061e+06  1.14328e+07  9.29905e+06  1.04102e+07
201109220143  9.54187e+06  1.11129e+07  9.10431e+06  1.01867e+07
201109220151  9.17618e+06  1.05296e+07  8.78924e+06  9.69826e+06
201109220159  8.86259e+06  1.01517e+07  8.53500e+06  9.41325e+06
201109220207  9.02842e+06  1.03367e+07  8.68879e+06  9.57482e+06
201109220215  8.84335e+06  1.00961e+07  8.56360e+06  9.41533e+06
201109220223  8.50007e+06  9.67647e+06  8.24528e+06  9.03286e+06
201109220231  8.08428e+06  9.21355e+06  7.84736e+06  8.59916e+06
201109220239  8.56904e+06  9.81279e+06  8.30723e+06  9.16060e+06
201109220247  8.70425e+06  1.00153e+07  8.41573e+06  9.30602e+06
201109220255  8.72495e+06  9.99658e+06  8.40859e+06  9.26967e+06
201109220303  8.65378e+06  9.79684e+06  8.42143e+06  9.19618e+06
201109220311  8.60968e+06  9.72267e+06  8.36891e+06  9.12015e+06
201109220319  8.56295e+06  9.63948e+06  8.35748e+06  9.08268e+06
201109220327  8.56986e+06  9.63581e+06  8.37310e+06  9.09096e+06
201109220335  8.32368e+06  9.27830e+06  8.15324e+06  8.78582e+06
201109220343  8.43423e+06  9.40082e+06  8.26931e+06  8.90308e+06
201109220351  8.30190e+06  9.27375e+06  8.12606e+06  8.77905e+06
201109220359  8.41224e+06  9.36578e+06  8.26902e+06  8.89654e+06
201109220407  7.40367e+06  8.31816e+06  7.24877e+06  7.84959e+06
201109220415  8.31066e+06  9.22519e+06  8.17903e+06  8.77857e+06
201109220423  8.24246e+06  9.58373e+06  7.88201e+06  8.80178e+06
201109220431  1.03828e+07  1.27680e+07  9.52134e+06  1.12112e+07
201109220439  1.05528e+07  1.29226e+07  9.60382e+06  1.12647e+07
201109220447  9.68318e+06  1.16380e+07  8.96357e+06  1.03107e+07
201109220455  8.64204e+06  1.01395e+07  8.18087e+06  9.20781e+06
201109220503  8.24216e+06  9.43690e+06  8.05065e+06  8.83844e+06
201109220639  8.29114e+06  8.96516e+06  8.37445e+06  8.73570e+06
201109220647  8.18328e+06  8.93191e+06  8.16669e+06  8.61331e+06
201109220655  8.34161e+06  9.14602e+06  8.28547e+06  8.76739e+06
201109220703  8.28303e+06  9.13655e+06  8.17532e+06  8.71352e+06
201109220711  8.21987e+06  9.05695e+06  8.12335e+06  8.65418e+06
201109220719  8.26773e+06  9.12202e+06  8.17567e+06  8.72092e+06
201109220727  8.40301e+06  9.31384e+06  8.25914e+06  8.84783e+06
201109220735  8.50959e+06  9.47061e+06  8.35433e+06  8.98072e+06
201109220743  8.40856e+06  9.35470e+06  8.29068e+06  8.91531e+06
201109220751  8.29971e+06  9.22924e+06  8.16650e+06  8.78805e+06
201109220759  8.24132e+06  9.10187e+06  8.12811e+06  8.68364e+06
201109220807  8.23565e+06  9.11069e+06  8.12344e+06  8.69134e+06
201109220815  8.31765e+06  9.22468e+06  8.17644e+06  8.76951e+06
201109220823  8.31013e+06  9.20935e+06  8.17768e+06  8.76350e+06
201109220831  8.36251e+06  9.26841e+06  8.24240e+06  8.82376e+06
201109220839  8.19041e+06  9.05395e+06  8.04626e+06  8.60678e+06
201109220847  8.21704e+06  9.04866e+06  8.08142e+06  8.60249e+06
201109220855  8.44203e+06  9.29346e+06  8.38565e+06  8.89743e+06
201109220903  7.61682e+06  8.50354e+06  7.53226e+06  8.09153e+06
201109220927  8.57520e+06  9.51884e+06  8.45958e+06  9.05195e+06
201109220935  8.40738e+06  9.24686e+06  8.32229e+06  8.82768e+06
201109220943  8.35170e+06  9.15919e+06  8.29133e+06  8.77944e+06
201109220951  8.46671e+06  9.29335e+06  8.39368e+06  8.88384e+06
201109220959  1.13297e+07  1.31742e+07  1.07737e+07  1.18968e+07
201109221015  1.06764e+07  1.24794e+07  1.00565e+07  1.12441e+07
201109221023  9.88174e+06  1.12536e+07  9.58225e+06  1.04205e+07
201109221031  9.17010e+06  1.01832e+07  9.08191e+06  9.66072e+06
201109221423  7.85971e+06  8.56512e+06  8.04682e+06  8.38971e+06
201109221431  7.81566e+06  8.59026e+06  7.97852e+06  8.38508e+06
201109221439  7.77291e+06  8.54849e+06  7.94443e+06  8.35325e+06
201109221447  7.55129e+06  8.23343e+06  7.70204e+06  8.04280e+06
201109221455  7.63793e+06  8.31984e+06  7.83594e+06  8.16089e+06
201109221503  7.72224e+06  8.42184e+06  7.93088e+06  8.27408e+06
201109221511  7.48025e+06  8.19746e+06  7.59090e+06  7.98576e+06
201109221519  7.67742e+06  8.42024e+06  7.82446e+06  8.20469e+06
201109221527  7.79826e+06  8.54582e+06  7.97702e+06  8.34834e+06
201109221535  7.58844e+06  8.37288e+06  7.63864e+06  8.07475e+06
201109221543  8.08006e+06  8.96820e+06  8.15566e+06  8.62014e+06
201109221551  9.94296e+06  1.17483e+07  9.42879e+06  1.05605e+07
201109221559  1.05764e+07  1.27550e+07  9.96878e+06  1.14102e+07
201109221607  1.02020e+07  1.20067e+07  9.78212e+06  1.09040e+07
201109221615  9.41884e+06  1.08985e+07  9.17990e+06  1.00606e+07
201109221623  8.50454e+06  9.65291e+06  8.34543e+06  9.03114e+06
201109221647  7.68695e+06  8.55068e+06  7.63395e+06  8.13764e+06
201109221655  8.37459e+06  9.16296e+06  8.38168e+06  8.83351e+06
201109221703  7.33365e+06  8.11419e+06  7.31564e+06  7.78162e+06
201109221711  8.41103e+06  9.26916e+06  8.34078e+06  8.84630e+06
201109221719  8.34602e+06  9.13513e+06  8.35027e+06  8.79293e+06
201109221727  8.40154e+06  9.17783e+06  8.44745e+06  8.86922e+06
201109221735  8.29854e+06  9.11016e+06  8.27985e+06  8.75419e+06
201109221743  8.39142e+06  9.25316e+06  8.34671e+06  8.86250e+06
201109221751  1.29395e+07  1.08062e+07  1.74702e+07  1.30646e+07
201109221823  1.39893e+07  1.41115e+07  1.21222e+07  1.14387e+07
201109221831  1.44892e+07  1.47809e+07  1.76360e+07  1.68326e+07
201109221839  1.41422e+07  1.44714e+07  1.71150e+07  1.63992e+07
201109221847  1.41232e+07  1.44714e+07  1.70106e+07  1.63193e+07
201109221855  1.42327e+07  1.46027e+07  1.71161e+07  1.64196e+07
201109221903  1.43623e+07  1.47497e+07  1.73214e+07  1.66430e+07
201109221911  1.41664e+07  1.45637e+07  1.69807e+07  1.63377e+07
201109221919  1.37844e+07  1.41849e+07  1.63662e+07  1.57676e+07
201109221927  1.34908e+07  1.39041e+07  1.59267e+07  1.53676e+07
201109221935  1.39646e+07  1.46193e+07  1.62436e+07  1.58250e+07
201109221943  1.36890e+07  1.41766e+07  1.61317e+07  1.56148e+07
201109221951  1.35095e+07  1.39473e+07  1.59376e+07  1.54090e+07
201109221959  1.34716e+07  1.38989e+07  1.58841e+07  1.53594e+07
201109222007  1.38788e+07  1.42405e+07  1.66282e+07  1.59888e+07
201109222015  1.41231e+07  1.46973e+07  1.66147e+07  1.61052e+07
201109222023  1.50742e+07  1.63922e+07  1.68332e+07  1.67864e+07
201109222031  1.51135e+07  1.64169e+07  1.69386e+07  1.68718e+07
201109222039  1.48481e+07  1.60510e+07  1.67128e+07  1.66072e+07
201109222047  1.42804e+07  1.53172e+07  1.61483e+07  1.59887e+07
201109222055  1.34213e+07  1.41308e+07  1.53945e+07  1.50857e+07
201109222103  1.35787e+07  1.41956e+07  1.57575e+07  1.53589e+07
201109222111  1.30495e+07  1.36552e+07  1.49794e+07  1.46435e+07
201109222119  1.35647e+07  1.46508e+07  1.50300e+07  1.49980e+07
201109222127  1.30418e+07  1.38815e+07  1.46222e+07  1.44682e+07
201109222135  1.33838e+07  1.44311e+07  1.48551e+07  1.48194e+07
201109222143  1.35561e+07  1.45714e+07  1.51496e+07  1.50692e+07
201109222151  1.33786e+07  1.43330e+07  1.49526e+07  1.48534e+07
201109222159  1.32522e+07  1.41387e+07  1.49353e+07  1.48028e+07
201109222207  1.32322e+07  1.40453e+07  1.49786e+07  1.47866e+07
201109222215  1.35913e+07  1.47125e+07  1.50635e+07  1.50706e+07
201109222223  1.43257e+07  1.58527e+07  1.55283e+07  1.57467e+07
201109222231  1.54740e+07  1.69551e+07  1.73040e+07  1.73465e+07
201109222239  1.49489e+07  1.60915e+07  1.70442e+07  1.69001e+07
201109222247  1.40988e+07  1.51024e+07  1.60164e+07  1.58819e+07
201109222255  1.35376e+07  1.45593e+07  1.51270e+07  1.50703e+07
201109222303  1.33241e+07  1.42723e+07  1.49129e+07  1.48356e+07
201109222311  1.26280e+07  1.39175e+07  1.38923e+07  1.40252e+07
201109222319  1.41805e+07  1.59049e+07  1.50639e+07  1.54700e+07
201109222327  1.47389e+07  1.67450e+07  1.53995e+07  1.59475e+07
201109222335  1.28685e+07  1.44104e+07  1.38933e+07  1.41896e+07
201109222343  1.38396e+07  1.51668e+07  1.51055e+07  1.52500e+07
201109222351  1.37933e+07  1.49512e+07  1.52680e+07  1.52926e+07
201109222359  1.36601e+07  1.52436e+07  1.49775e+07  1.52189e+07
201109230023  1.30788e+07  1.38077e+07  1.48816e+07  1.46878e+07
201109230031  1.26522e+07  1.34327e+07  1.46599e+07  1.44073e+07
201109230055  1.23994e+07  1.30240e+07  1.45508e+07  1.42082e+07
201109230103  1.24883e+07  1.35387e+07  1.40290e+07  1.39909e+07
201109230111  1.21141e+07  1.32430e+07  1.33807e+07  1.34499e+07
201109230119  1.17256e+07  1.28359e+07  1.28395e+07  1.29488e+07
201109230127  1.19250e+07  1.32522e+07  1.28279e+07  1.30734e+07
201109230135  1.24825e+07  1.42488e+07  1.30078e+07  1.35135e+07
201109230143  1.30397e+07  1.51355e+07  1.33459e+07  1.40391e+07
201109230151  1.43950e+07  1.73401e+07  1.41079e+07  1.52729e+07
201109230223  1.59844e+07  1.95083e+07  1.53831e+07  1.68650e+07
201109230231  1.48835e+07  1.77241e+07  1.47858e+07  1.58619e+07
201109230239  1.40016e+07  1.61570e+07  1.44273e+07  1.51072e+07
201109230247  1.36089e+07  1.53549e+07  1.43279e+07  1.47878e+07
201109230255  1.23727e+07  1.37985e+07  1.33314e+07  1.36034e+07
201109230303  1.19997e+07  1.31021e+07  1.32496e+07  1.33311e+07
201109230311  1.19098e+07  1.28477e+07  1.33554e+07  1.33274e+07
201109230319  1.18799e+07  1.28966e+07  1.31933e+07  1.32303e+07
201109230327  1.16784e+07  1.26162e+07  1.29730e+07  1.29707e+07
201109230335  1.13504e+07  1.21957e+07  1.26454e+07  1.26282e+07
201109230343  1.10947e+07  1.18290e+07  1.24239e+07  1.23525e+07
201109230351  1.11395e+07  1.18841e+07  1.24668e+07  1.24043e+07
201109230359  1.17653e+07  1.28241e+07  1.28229e+07  1.29711e+07
201109230407  1.15807e+07  1.25188e+07  1.27109e+07  1.27950e+07
201109230415  1.12666e+07  1.20987e+07  1.24339e+07  1.24475e+07
201109230423  1.12721e+07  1.20206e+07  1.25875e+07  1.25159e+07
201109230431  1.10920e+07  1.18272e+07  1.23715e+07  1.23045e+07
201109230439  1.11952e+07  1.21313e+07  1.22599e+07  1.23254e+07
201109230447  1.11464e+07  1.19800e+07  1.23551e+07  1.23507e+07
201109230455  1.10295e+07  1.18186e+07  1.22660e+07  1.22467e+07
201109230503  1.11181e+07  1.20606e+07  1.21472e+07  1.22238e+07
201109230639  1.31818e+07  1.41089e+07  1.47364e+07  1.46694e+07
201109230647  1.22482e+07  1.31051e+07  1.34679e+07  1.34610e+07
201109230655  1.20589e+07  1.29261e+07  1.31766e+07  1.32112e+07
201109230703  1.20783e+07  1.29911e+07  1.31345e+07  1.32098e+07
201109230711  1.20308e+07  1.29191e+07  1.30585e+07  1.31291e+07
201109230719  1.22680e+07  1.32409e+07  1.32761e+07  1.34063e+07
201109230727  1.22945e+07  1.32770e+07  1.32878e+07  1.34127e+07
201109230735  1.22848e+07  1.32751e+07  1.33004e+07  1.34227e+07
201109230743  1.21322e+07  1.30160e+07  1.32252e+07  1.32820e+07
201109230751  1.21923e+07  1.31183e+07  1.32762e+07  1.33576e+07
201109230759  1.23612e+07  1.32329e+07  1.35399e+07  1.35643e+07
201109230807  1.21510e+07  1.31182e+07  1.31782e+07  1.32884e+07
201109230815  1.25983e+07  1.37778e+07  1.35391e+07  1.37545e+07
201109230823  1.36237e+07  1.54160e+07  1.41451e+07  1.46789e+07
201109230831  1.38727e+07  1.58235e+07  1.43282e+07  1.49430e+07
201109230839  1.36873e+07  1.53987e+07  1.43831e+07  1.48477e+07
201109230847  1.46848e+07  1.59421e+07  1.65155e+07  1.65436e+07
201109230855  1.55463e+07  1.65405e+07  1.81390e+07  1.78704e+07
201109230903  1.63110e+07  1.71115e+07  1.94845e+07  1.89704e+07
201109230911  1.65354e+07  1.72306e+07  1.99541e+07  1.93405e+07
201109230919  1.61651e+07  1.68640e+07  1.94376e+07  1.88734e+07
201109230927  1.56895e+07  1.63473e+07  1.88068e+07  1.82691e+07
201109230935  1.53119e+07  1.60947e+07  1.80624e+07  1.76590e+07
201109230943  1.47850e+07  1.56854e+07  1.71091e+07  1.68528e+07
201109230951  1.41850e+07  1.51580e+07  1.60700e+07  1.59335e+07
201109230959  1.40026e+07  1.50582e+07  1.57620e+07  1.57188e+07
201109231007  1.37155e+07  1.47754e+07  1.53256e+07  1.53061e+07
201109231015  1.32450e+07  1.43794e+07  1.45322e+07  1.46352e+07
201109231023  1.29800e+07  1.42050e+07  1.39871e+07  1.41936e+07
201109231031  1.25222e+07  1.36815e+07  1.33909e+07  1.35981e+07
201109231039  1.27398e+07  1.41358e+07  1.33677e+07  1.37302e+07
201109231047  1.25604e+07  1.39223e+07  1.31361e+07  1.34868e+07
201109231055  1.24825e+07  1.38266e+07  1.30588e+07  1.34083e+07
201109231103  1.22759e+07  1.35561e+07  1.28345e+07  1.31629e+07
201109231111  1.23764e+07  1.37153e+07  1.28949e+07  1.32538e+07
201109231119  1.25495e+07  1.37589e+07  1.33544e+07  1.35985e+07
201109231127  1.27017e+07  1.41876e+07  1.31652e+07  1.35852e+07
201109231135  1.25919e+07  1.40187e+07  1.30807e+07  1.34695e+07
201109231143  1.25008e+07  1.38919e+07  1.29681e+07  1.33484e+07
201109231151  1.24475e+07  1.38885e+07  1.28614e+07  1.32791e+07
201109231159  1.22501e+07  1.36096e+07  1.26761e+07  1.30522e+07
201109231223  1.58524e+07  1.95574e+07  1.48239e+07  1.66021e+07
